Time,Force_X,Force_Y,Ref_X,Force_X_Trajectory_1,Force_Y_Trajectory_1,Ref_X_Trajectory_1,Trajectory,Force_X_Negative,Force_Y_Positive
105.26,-0.08119023845214818,0.00839864257198507,129.470808532395,-0.08119023845214818,0.00839864257198507,129.470808532395,1.0,-0.08119023845214818,0.00839864257198507
105.28,-0.0802617029832853,0.009250591624196043,128.72156926644672,-0.0802617029832853,0.009250591624196043,128.72156926644672,1.0,-0.0802617029832853,0.009250591624196043
105.3,-0.08065224501891625,0.007556060387892396,125.74435260806491,-0.08065224501891625,0.007556060387892396,125.74435260806491,1.0,-0.08065224501891625,0.007556060387892396
105.32,-0.08200997706959937,0.004208755627949159,125.00501544160191,-0.08200997706959937,0.004208755627949159,125.00501544160191,1.0,-0.08200997706959937,0.004208755627949159
105.34,-0.083461434333952,0.000774253173179495,123.53234544176303,-0.083461434333952,0.000774253173179495,123.53234544176303,1.0,-0.083461434333952,0.000774253173179495
105.36,-0.08434294030067513,-0.0016128957468638661,122.06772228906163,-0.08434294030067513,-0.0016128957468638661,122.06772228906163,1.0,-0.08434294030067513,
105.38,-0.08433547792782264,-0.002588462297482804,119.88598139657515,-0.08433547792782264,-0.002588462297482804,119.88598139657515,1.0,-0.08433547792782264,
105.4,-0.08327868645249982,-0.0022438149551751523,118.4416859978512,-0.08327868645249982,-0.0022438149551751523,118.4416859978512,1.0,-0.08327868645249982,
105.42,-0.08132036191445309,-0.0007521613574652144,117.72261536716661,-0.08132036191445309,-0.0007521613574652144,117.72261536716661,1.0,-0.08132036191445309,
105.44,-0.07897226586707153,0.0017717314307597043,116.29065690590153,-0.07897226586707153,0.0017717314307597043,116.29065690590153,1.0,-0.07897226586707153,0.0017717314307597043
105.46,-0.07682606758126671,0.004956170586023073,114.15826063866089,-0.07682606758126671,0.004956170586023073,114.15826063866089,1.0,-0.07682606758126671,0.004956170586023073
105.48,-0.0752097602036086,0.008228625292662578,112.74708852197507,-0.0752097602036086,0.008228625292662578,112.74708852197507,1.0,-0.0752097602036086,0.008228625292662578
105.5,-0.07422389412442462,0.011334729901706276,112.04464633990865,-0.07422389412442462,0.011334729901706276,112.04464633990865,1.0,-0.07422389412442462,0.011334729901706276
105.52,-0.0741848934145471,0.013826450764067189,110.64607630100964,-0.0741848934145471,0.013826450764067189,110.64607630100964,1.0,-0.0741848934145471,0.013826450764067189
105.54,-0.07538286582730504,0.01481800695605724,108.56408520030857,-0.07538286582730504,0.01481800695605724,108.56408520030857,1.0,-0.07538286582730504,0.01481800695605724
105.56,-0.07736082439658673,0.013773483309043972,107.18672665862506,-0.07736082439658673,0.013773483309043972,107.18672665862506,1.0,-0.07736082439658673,0.013773483309043972
105.58,-0.07895279648386853,0.01105521287228985,105.81792307606335,-0.07895279648386853,0.01105521287228985,105.81792307606335,1.0,-0.07895279648386853,0.01105521287228985
105.6,-0.07931169912642248,0.008023694232500942,105.13674159700177,-0.07931169912642248,0.008023694232500942,105.13674159700177,1.0,-0.07931169912642248,0.008023694232500942
105.62,-0.0786442846343798,0.005849594035608932,103.10613571619909,-0.0786442846343798,0.005849594035608932,103.10613571619909,1.0,-0.0786442846343798,0.005849594035608932
105.64,-0.07750676496089925,0.004298108416804427,101.76322729400238,-0.07750676496089925,0.004298108416804427,101.76322729400238,1.0,-0.07750676496089925,0.004298108416804427
105.66,-0.07623587014224974,0.002564841808035264,100.42902453968557,-0.07623587014224974,0.002564841808035264,100.42902453968557,1.0,-0.07623587014224974,0.002564841808035264
105.68,-0.07517608968985084,0.0005174269943020715,99.7651989352531,-0.07517608968985084,0.0005174269943020715,99.7651989352531,1.0,-0.07517608968985084,0.0005174269943020715
105.7,-0.0745075324630173,-0.0012033440517825679,97.78687745104122,-0.0745075324630173,-0.0012033440517825679,97.78687745104122,1.0,-0.0745075324630173,
105.72,-0.07412366603479764,-0.0018322779763247671,97.13183626806715,-0.07412366603479764,-0.0018322779763247671,97.13183626806715,1.0,-0.07412366603479764,
105.74,-0.07394373030161668,-0.0011576449534427403,95.17996882137253,-0.07394373030161668,-0.0011576449534427403,95.17996882137253,1.0,-0.07394373030161668,
105.76,-0.07405682432852906,0.0005011739062564803,93.24806999880323,-0.07405682432852906,0.0005011739062564803,93.24806999880323,1.0,-0.07405682432852906,0.0005011739062564803
105.78,-0.07468591803484237,0.002467530732910408,92.60855947356943,-0.07468591803484237,0.002467530732910408,92.60855947356943,1.0,-0.07468591803484237,0.002467530732910408
105.8,-0.07606204633254808,0.003958859385114228,91.33624483017913,-0.07606204633254808,0.003958859385114228,91.33624483017913,1.0,-0.07606204633254808,0.003958859385114228
105.82,-0.07828627918580718,0.004760217339757172,90.07289667143279,-0.07828627918580718,0.004760217339757172,90.07289667143279,1.0,-0.07828627918580718,0.004760217339757172
105.84,-0.0811758781482298,0.005254011279949359,88.19474933425845,-0.0811758781482298,0.005254011279949359,88.19474933425845,1.0,-0.0811758781482298,0.005254011279949359
105.86,-0.08426123330940329,0.005713339773643094,87.5732141124555,-0.08426123330940329,0.005713339773643094,87.5732141124555,1.0,-0.08426123330940329,0.005713339773643094
105.88,-0.08716800201532714,0.005907305868580197,86.33693474408844,-0.08716800201532714,0.005907305868580197,86.33693474408844,1.0,-0.08716800201532714,0.005907305868580197
105.9,-0.08978813397755285,0.005291762885247391,85.72219715843362,-0.08978813397755285,0.005291762885247391,85.72219715843362,1.0,-0.08978813397755285,0.005291762885247391
105.92,-0.09206883694732759,0.003451519403341025,83.89163104785985,-0.09206883694732759,0.003451519403341025,83.89163104785985,1.0,-0.09206883694732759,0.003451519403341025
105.94,-0.09385222202790992,0.0005260797538954988,82.08159934397912,-0.09385222202790992,0.0005260797538954988,82.08159934397912,1.0,-0.09385222202790992,0.0005260797538954988
105.96,-0.09488318991892872,-0.002821625215702845,81.48283246891914,-0.09488318991892872,-0.002821625215702845,81.48283246891914,1.0,-0.09488318991892872,
105.98,-0.09493293181065322,-0.005669200528587067,80.29218131756004,-0.09493293181065322,-0.005669200528587067,80.29218131756004,1.0,-0.09493293181065322,
106.0,-0.09392760075144388,-0.007029345713319979,79.1107252132045,-0.09392760075144388,-0.007029345713319979,79.1107252132045,1.0,-0.09392760075144388,
106.02,-0.09203748225961107,-0.006556365693606474,77.3558278192678,-0.09203748225961107,-0.006556365693606474,77.3558278192678,1.0,-0.09203748225961107,
106.04,-0.08977810843934965,-0.0050138932171680875,76.77548192677149,-0.08977810843934965,-0.0050138932171680875,76.77548192677149,1.0,-0.08977810843934965,
106.06,-0.08784962794476804,-0.0038605256256370357,75.62173451822503,-0.08784962794476804,-0.0038605256256370357,75.62173451822503,1.0,-0.08784962794476804,
106.08,-0.08677182972271405,-0.004357389465725428,73.90850885706249,-0.08677182972271405,-0.004357389465725428,73.90850885706249,1.0,-0.08677182972271405,
106.1,-0.0868363644206786,-0.006750597368839907,72.77798099213382,-0.0868363644206786,-0.006750597368839907,72.77798099213382,1.0,-0.0868363644206786,
106.12,-0.08804532774101176,-0.0102642274065074,71.65677056477057,-0.08804532774101176,-0.0102642274065074,71.65677056477057,1.0,-0.08804532774101176,
106.14,-0.08986996152372974,-0.013581678538532219,71.09966431636508,-0.08986996152372974,-0.013581678538532219,71.09966431636508,1.0,-0.08986996152372974,
106.16,-0.09151015733892946,-0.015815570594764832,69.44236381131715,-0.09151015733892946,-0.015815570594764832,69.44236381131715,1.0,-0.09151015733892946,
106.18,-0.0923949258129318,-0.01668401513357948,68.34919626902006,-0.0923949258129318,-0.01668401513357948,68.34919626902006,1.0,-0.0923949258129318,
106.2,-0.09240309529694972,-0.016169130667078764,67.26540373286726,-0.09240309529694972,-0.016169130667078764,67.26540373286726,1.0,-0.09240309529694972,
106.22,-0.09189607374028717,-0.014908355619335905,65.65731970531846,-0.09189607374028717,-0.014908355619335905,65.65731970531846,1.0,-0.09189607374028717,
106.24,-0.09143278900060196,-0.013882959271020416,64.597016583063,-0.09143278900060196,-0.013882959271020416,64.597016583063,1.0,-0.09143278900060196,
106.26,-0.09135663889536261,-0.013763868116775322,63.546127775724585,-0.09135663889536261,-0.013763868116775322,63.546127775724585,1.0,-0.09135663889536261,
106.28,-0.09153305713557443,-0.014524726798353297,63.02421669107615,-0.09153305713557443,-0.014524726798353297,63.02421669107615,1.0,-0.09153305713557443,
106.3,-0.0914682669024257,-0.01549358154007841,61.47262961703204,-0.0914682669024257,-0.01549358154007841,61.47262961703204,1.0,-0.0914682669024257,
106.32,-0.09062587170486441,-0.015750353361851682,60.45003642096674,-0.09062587170486441,-0.015750353361851682,60.45003642096674,1.0,-0.09062587170486441,
106.34,-0.08872338456568396,-0.01450130050097354,59.94228191454103,-0.08872338456568396,-0.01450130050097354,59.94228191454103,1.0,-0.08872338456568396,
106.36,-0.08607461825158208,-0.011740714016038161,58.933860953366725,-0.08607461825158208,-0.011740714016038161,58.933860953366725,1.0,-0.08607461825158208,
106.38,-0.08350567587303523,-0.008369956530563265,56.945389601273035,-0.08350567587303523,-0.008369956530563265,56.945389601273035,1.0,-0.08350567587303523,
106.4,-0.08198788744502912,-0.005719795550889269,56.454185513815936,-0.08198788744502912,-0.005719795550889269,56.454185513815936,1.0,-0.08198788744502912,
106.42,-0.08204161580829838,-0.004799664658917622,55.96534781967371,-0.08204161580829838,-0.004799664658917622,55.96534781967371,1.0,-0.08204161580829838,
106.44,-0.08341475884508452,-0.005684558195042759,54.513036386604696,-0.08341475884508452,-0.005684558195042759,54.513036386604696,1.0,-0.08341475884508452,
106.46,-0.08557700847678894,-0.008020168773564167,53.08203214212595,-0.08557700847678894,-0.008020168773564167,53.08203214212595,1.0,-0.08557700847678894,
106.48,-0.08787754910610776,-0.011295836195174394,52.60976621868398,-0.08787754910610776,-0.011295836195174394,52.60976621868398,1.0,-0.08787754910610776,
106.5,-0.08953664639865049,-0.014603446088358734,51.672337625570854,-0.08953664639865049,-0.014603446088358734,51.672337625570854,1.0,-0.08953664639865049,
106.52,-0.08999481627334646,-0.01701111919760298,50.74437936120763,-0.08999481627334646,-0.01701111919760298,50.74437936120763,1.0,-0.08999481627334646,
106.54,-0.08915675710815524,-0.017999449327251893,49.37019523322768,-0.08915675710815524,-0.017999449327251893,49.37019523322768,1.0,-0.08915675710815524,
106.56,-0.08755427337675302,-0.01775466152690446,48.91686682347901,-0.08755427337675302,-0.01775466152690446,48.91686682347901,1.0,-0.08755427337675302,
106.58,-0.08605372588585578,-0.01691951930575786,48.01730697117693,-0.08605372588585578,-0.01691951930575786,48.01730697117693,1.0,-0.08605372588585578,
106.6,-0.08543082799877205,-0.015928871358919027,46.68570165119459,-0.08543082799877205,-0.015928871358919027,46.68570165119459,1.0,-0.08543082799877205,
106.62,-0.08645981269110918,-0.014993046080591805,45.80978034089172,-0.08645981269110918,-0.014993046080591805,45.80978034089172,1.0,-0.08645981269110918,
106.64,-0.08966516851044518,-0.014360899093677998,45.37536214165313,-0.08966516851044518,-0.014360899093677998,45.37536214165313,1.0,-0.08966516851044518,
106.66,-0.09461060540866932,-0.014225345801318175,44.51360644453071,-0.09461060540866932,-0.014225345801318175,44.51360644453071,1.0,-0.09461060540866932,
106.68,-0.09986811635413657,-0.014582310978013364,43.23866046537148,-0.09986811635413657,-0.014582310978013364,43.23866046537148,1.0,-0.09986811635413657,
106.7,-0.1038041934200513,-0.015290476980060919,42.40047594686575,-0.1038041934200513,-0.015290476980060919,42.40047594686575,1.0,-0.1038041934200513,
106.72,-0.10557422728729578,-0.01618704256038117,42.40047594686575,-0.10557422728729578,-0.01618704256038117,42.40047594686575,1.0,-0.10557422728729578,
106.74,-0.10548833541588092,-0.01713343403823373,41.57170411998615,-0.10548833541588092,-0.01713343403823373,41.57170411998615,1.0,-0.10548833541588092,
106.76,-0.1043209403972009,-0.01823095939990281,40.346172507039896,-0.1043209403972009,-0.01823095939990281,40.346172507039896,1.0,-0.1043209403972009,
106.78,-0.1043209403972009,-0.01823095939990281,39.54088571219622,-0.1043209403972009,-0.01823095939990281,39.54088571219622,1.0,-0.1043209403972009,
106.8,-0.10122406547322149,-0.02321837802514181,38.74497207874833,-0.10122406547322149,-0.02321837802514181,38.74497207874833,1.0,-0.10122406547322149,
106.82,-0.10122406547322149,-0.02321837802514181,37.95841845074936,-0.10122406547322149,-0.02321837802514181,37.95841845074936,1.0,-0.10122406547322149,
106.84,-0.10008165222412005,-0.02721934650993644,37.18121084540753,-0.10008165222412005,-0.02721934650993644,37.18121084540753,1.0,-0.10008165222412005,
106.86,-0.09841694081942125,-0.03330534985467251,36.032890608350414,-0.09841694081942125,-0.03330534985467251,36.032890608350414,1.0,-0.09841694081942125,
106.88,-0.09841694081942125,-0.03330534985467251,35.27898146085401,-0.09841694081942125,-0.03330534985467251,35.27898146085401,1.0,-0.09841694081942125,
106.9,-0.09774606053532045,-0.03425465083060482,35.27898146085401,-0.09774606053532045,-0.03425465083060482,35.27898146085401,1.0,-0.09774606053532045,
106.92,-0.09716786300246909,-0.033763921333286546,34.16553206782336,-0.09716786300246909,-0.033763921333286546,34.16553206782336,1.0,-0.09716786300246909,
106.94,-0.09673764995327877,-0.03252036720879014,33.43481590947256,-0.09673764995327877,-0.03252036720879014,33.43481590947256,1.0,-0.09673764995327877,
106.96,-0.09618723692871804,-0.031393016936943824,32.71334452465021,-0.09618723692871804,-0.031393016936943824,32.71334452465021,1.0,-0.09618723692871804,
106.98,-0.095979586638517,-0.031832515560233914,32.356069477799664,-0.095979586638517,-0.031832515560233914,32.356069477799664,1.0,-0.095979586638517,
107.0,-0.095979586638517,-0.031832515560233914,31.29805618712794,-0.095979586638517,-0.031832515560233914,31.29805618712794,1.0,-0.095979586638517,
107.02,-0.09555749654834764,-0.033791611460672846,30.60419722570536,-0.09555749654834764,-0.033791611460672846,30.60419722570536,1.0,-0.09555749654834764,
107.04,-0.09519850849388935,-0.03510478542413736,29.919499020299213,-0.09519850849388935,-0.03510478542413736,29.919499020299213,1.0,-0.09519850849388935,
107.06,-0.09519850849388935,-0.03510478542413736,29.580578024282325,-0.09519850849388935,-0.03510478542413736,29.580578024282325,1.0,-0.09519850849388935,
107.08,-0.09406482046380868,-0.037004598327102345,28.577491775162542,-0.09406482046380868,-0.037004598327102345,28.577491775162542,1.0,-0.09406482046380868,
107.1,-0.09330500974502373,-0.03775292054167474,27.920134118893365,-0.09330500974502373,-0.03775292054167474,27.920134118893365,1.0,-0.09330500974502373,
107.12,-0.09330500974502373,-0.03775292054167474,27.27183998519145,-0.09330500974502373,-0.03775292054167474,27.27183998519145,1.0,-0.09330500974502373,
107.14,-0.09303686975036307,-0.03835778395532217,26.95108352956222,-0.09303686975036307,-0.03835778395532217,26.95108352956222,1.0,-0.09303686975036307,
107.16,-0.09572670320026071,-0.037713440724484355,26.002335960418815,-0.09572670320026071,-0.037713440724484355,26.002335960418815,1.0,-0.09572670320026071,
107.18,-0.09572670320026071,-0.037713440724484355,25.381070839077104,-0.09572670320026071,-0.037713440724484355,25.381070839077104,1.0,-0.09572670320026071,
107.2,-0.09911996213806458,-0.036660665103534704,25.073797512273693,-0.09911996213806458,-0.036660665103534704,25.073797512273693,1.0,-0.09911996213806458,
107.22,-0.10681825654964815,-0.03583546711454583,24.46595090302078,-0.10681825654964815,-0.03583546711454583,24.46595090302078,1.0,-0.10681825654964815,
