Normalized_Time,Mean_Force_X_Negative,Std_Force_X_Negative,Mean_Force_Y_Positive,Std_Force_Y_Positive
0.9628482972136223,-0.09912115578687733,0.012752280616517673,0.0,0.0
0.9643962848297214,-0.09840542339568308,0.012457205876821415,0.0,0.0
0.9659442724458205,-0.09800784774395123,0.012255410122603089,0.0,0.0
0.9674922600619196,-0.09815227596458576,0.012218417538037407,0.0,0.0
0.9690402476780187,-0.09863340165075721,0.012303524171383999,0.0,0.0
0.9705882352941178,-0.09913927113240309,0.012393180528282274,0.0,0.0
0.9721362229102167,-0.09939885386688828,0.01238909776488263,0.0,0.0
0.9736842105263158,-0.09947192983252166,0.012239014953303477,0.0,0.0
0.9752321981424149,-0.09990703575823187,0.011891315599348497,0.0,0.0
0.976780185758514,-0.10114562677487765,0.0114540529565066,0.0,0.0
0.9783281733746131,-0.10298983837168274,0.011154358540710589,0.0,0.0
0.9798761609907122,-0.10491294046050903,0.011100270201642608,0.0,0.0
0.9814241486068112,-0.10659784828677035,0.011194812421808663,0.0,0.0
0.9829721362229102,-0.10803922026802348,0.011343789876720972,0.0,0.0
0.9845201238390093,-0.10940588800564408,0.011672448742811236,0.0,0.0
0.9860681114551084,-0.11087730653657041,0.012208948757232534,0.0,0.0
0.9876160990712075,-0.1123118388773103,0.012709967242300448,0.0,0.0
0.9891640866873066,-0.11310301657618622,0.012866288371741252,0.0,0.0
0.9907120743034057,-0.1127180835521905,0.012562195212376854,0.0,0.0
0.9922600619195047,-0.11120003703248908,0.011904716393962034,0.0,0.0
0.9938080495356038,-0.1090288078736324,0.01098142059785516,0.0,0.0
0.9953560371517028,-0.1067995528589321,0.009906014698901898,0.0005358887222243856,0.0009281864940958008
0.9969040247678019,-0.10487293631542743,0.00888356137228634,0.000766542845650785,0.0013276911548455873
0.998452012383901,-0.10323235802786725,0.008039915173795154,0.0003023113324848302,0.0005236185875675735
1.0,-0.10176312573357855,0.007369478113646799,0.0,0.0
